1047,1047,1047,1047,979,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047
1047,840,840,902,882,902,938,938,902,902,902,901,938,938,844,902,902,840,901,902,902,902,844,844,896,840,896,901,840,902,902,1047
1047,902,938,902,882,840,844,938,844,938,938,844,938,844,938,938,938,938,938,844,938,938,896,938,938,938,938,938,938,840,902,1047
1047,902,844,898,884,840,902,898,898,840,840,902,902,902,901,938,901,840,902,902,840,840,901,938,844,902,844,844,844,844,938,1047
1047,840,938,902,883,884,881,882,881,883,882,883,883,882,882,884,881,881,882,883,881,881,884,881,882,884,883,883,896,844,938,1047
1047,840,899,844,938,938,901,938,840,898,902,902,899,840,902,902,897,938,938,901,901,903,899,902,840,840,902,881,902,844,902,1047
1047,902,938,844,897,902,938,844,938,840,840,938,938,938,938,840,902,840,898,898,938,899,938,938,840,902,902,884,840,938,938,1047
1047,902,938,901,902,840,840,902,840,840,902,898,840,898,938,938,903,903,903,903,840,901,898,902,902,902,902,881,902,938,844,1047
1047,938,899,840,883,884,883,882,883,883,881,881,882,882,881,884,881,881,884,882,881,882,881,884,883,884,884,884,902,938,844,1047
1047,938,903,840,881,902,844,938,898,902,902,844,895,895,895,840,902,899,840,902,902,902,903,840,840,902,902,902,902,938,902,1047
1047,902,840,902,881,902,840,938,938,938,844,844,895,938,895,895,844,938,938,895,938,844,895,938,897,895,938,895,840,938,902,1047
1047,897,938,902,883,902,840,902,901,938,844,938,901,902,844,844,902,898,938,896,896,840,840,840,899,902,902,844,938,938,903,1047
1047,840,840,902,883,883,882,881,881,882,881,884,881,881,882,881,881,884,881,883,884,881,881,883,881,883,884,883,902,840,903,1047
1047,840,903,901,840,902,844,844,902,938,902,840,902,840,902,840,903,840,902,840,840,901,902,840,902,840,902,881,902,896,903,1047
1047,938,840,938,938,938,938,840,844,844,903,903,896,938,844,938,844,844,903,903,903,903,840,898,901,902,902,883,840,903,840,1047
1047,938,840,898,902,844,903,840,901,938,938,844,844,902,840,903,840,903,938,844,844,902,899,840,902,902,902,1001,896,903,902,1047
2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719
2719,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,2719
2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719
